case_number	case_name	n_sequences	n_changes	group_name	gt_candidates	test_status	initial_region_span	gap_history	best_candidates	direction_L1	rank_L1_L2	bc_breakpoints_target	gt_breakpoints_target	p_value_vs_L1	p_value_vs_L2	alternative_candidates
8	PP_00242R5	334	133	B.D.1	N/A	N/A	1-4,42-133	4-42	B.D.E.5 + B.D.1	<<	N/A	4-5	N/A	0.00e+00	2.83e+06	[], []
8	PP_002433F	334	135	B.D.1	N/A	N/A	1-4,42-135	4-42	B.D.E.5 + B.D.1	<<	N/A	4-5	N/A	0.00e+00	2.84e+06	[], []
8	PP_002434D	334	135	B.D.1	N/A	N/A	1-5,43-135	5-43	B.D.4.1.2 + B.D.1	<<	N/A	5-6	N/A	0.00e+00	3.90e+13	[], []
8	PP_00273HE	334	134	B.D.1	N/A	N/A	1-5,43-134	5-43	B.D.4.1.2 + B.D.1	<<	N/A	5-6	N/A	0.00e+00	3.90e+13	[], []
8	PP_00273KA	334	79	B.D.1	N/A	N/A	1-4,18-79	4-18	B.D.E.5 + B.D.1	<<	N/A	4-5	N/A	0.00e+00	6.45e+08	[], []
8	PP_00273M6	334	331	B.D.1	N/A	N/A	1-7,11-331	7-11	B.D.4.1.2 + B.D.4.1	<<	N/A	9-10	N/A	0.00e+00	4.35e+15	[], []
8	PP_00273US	334	133	B.D.1	N/A	N/A	1-4,42-133	4-42	B.D.E.5 + B.D.1	<<	N/A	4-5	N/A	0.00e+00	2.83e+06	[], []
8	PP_00273WN	334	335	B.D.1	N/A	N/A	1-48,319-335	48-319	B.D.1.NmC1 + B.3	<<	N/A	119-120	N/A	7.02e+08	7.94e-84	[], []
8	PP_002MFYB	334	25	B.D.1	N/A	N/A	1-17,18-25		B.D.1 + B.D.1.1	>>	N/A	17-18	N/A	3.43e-03	9.53e-54	[], []
8	PP_002MFZ9	334	24	B.D.1	N/A	N/A	1-16,17-24		B.D.1 + B.D.1.1	>>	N/A	16-17	N/A	3.41e-03	7.29e-41	[], []
8	PP_002MG07	334	23	B.D.1	N/A	N/A	1-16,17-23		B.D.1 + B.D.1.1	>>	N/A	16-17	N/A	2.71e-03	7.29e-41	[], []
8	PP_002MLDB	334	23	B.D.1	N/A	N/A	1-3,12-23	3-12	B.D.1.1 + B.D.4.NmC1	<<	N/A	3-4	N/A	3.93e-40	1.20e-01	[], []
8	PP_002MME8	334	27	B.D.1	N/A	N/A	1-19,20-27		B.D.1 + B.D.1.1	>>	N/A	19-20	N/A	3.43e-03	4.39e-48	[], []
8	PP_002MMF6	334	26	B.D.1	N/A	N/A	1-17,19-26	17-19	B.D.1 + B.D.4.1	>>	N/A	17-18	N/A	2.55e-03	2.30e-18	[], []
8	PP_002MMG4	334	27	B.D.1	N/A	N/A	1-15,20-27	15-20	B.D.1 + B.D.1.1	>>	N/A	19-20	N/A	3.41e-03	1.43e-70	[], []
8	PP_002MMH1	334	26	B.D.1	N/A	N/A	1-15,20-26	15-20	B.D.1 + B.D.1.1	>>	N/A	19-20	N/A	6.10e-03	1.43e-70	[], []
8	PP_002MMJZ	334	30	B.D.1	N/A	N/A	1-22,23-30		B.D.1 + B.D.1.1	>>	N/A	22-23	N/A	3.41e-03	8.65e-84	[], []
8	PP_002MN2X	334	25	B.D.1	N/A	N/A	1-19,20-25		B.D.1 + B.D.4.1	>>	N/A	19-20	N/A	8.63e-02	6.76e-39	[], []
8	PP_002MTKR	334	32	B.D.1	N/A	N/A	1-3,4-11,12-32	3-12 -> 	B.D.1 + B.D.4.1 + B.D.1	<<	N/A	3-4, 11-12	N/A	1.72e-02	5.48e-107	[], []
8	PP_002N4CT	334	24	B.D.1	N/A	N/A	1-16,17-24		B.D.1 + B.D.1.1	>>	N/A	16-17	N/A	3.41e-03	7.29e-41	[], []
8	PP_002TBE6	334	26	B.D.1	N/A	N/A	1-11,12-26		B.D + B.D.1	<<	N/A	11-12	N/A	2.76e-45	1.76e-03	[], []
8	PP_002UBC8	334	28	B.D.1	N/A	N/A	1-19,25-28	19-25	B.D.1 + B.D.4.NmC1	>>	N/A	23-24	N/A	1.77e+00	5.77e-26	[], []
8	PP_002UBKT	334	33	B.D.1	N/A	N/A	1-21,22-33		B.D.1 + B.D.4.1	>>	N/A	21-22	N/A	7.81e-10	3.95e-34	[], []
8	PP_002RSDX	334	30	B.D.1	N/A	N/A	1-9,20-30	9-20	B.D.4.1.1 + B.D.E.2	>>	N/A	10-11	N/A	0.00e+00	5.81e+02	[], []
8	PP_002UBE4	334	37	B.D.1	N/A	N/A	1-9,33-37	9-33	B.D.4.1.1 + B.D.1.1	>>	N/A	31-32	N/A	0.00e+00	4.06e-111	[], []
8	PP_002S7H5	334	28	B.D.1	N/A	N/A	1-8,21-28	8-21	B.D.4.1.1 + B.D.1	<<	N/A	9-10	N/A	0.00e+00	7.03e+04	[], []
8	PP_002RMV3	334	47	B.D.1	N/A	N/A	1-34,35-47		B.D.1 + B.D.4.1	>>	N/A	34-35	N/A	1.22e-10	6.27e-91	[], []
8	PP_002RSKJ	334	32	B.D.1	N/A	N/A	1-8,9-32		B.D.4.1.1 + B.D.E.2	<<	N/A	8-9	N/A	0.00e+00	1.15e-05	[], []
8	PP_002RT4E	334	29	B.D.1	N/A	N/A	1-6,10-29	6-10	B.D.1 + B.D.E.2	<<	N/A	9-10	N/A	2.11e-09	5.99e-04	[], []
9	PP_0021TCD	605	33	B.D.1.NmC1	N/A	N/A	1-25,31-33	25-31	B.D.1.NmC1 + B.D.4.1.3.NmC1	>>	N/A	25-26	N/A	3.34e+15	2.18e-41	[], []
9	PP_002729Y	605	14	B.D.1.NmC1	N/A	N/A	1-3,11-14	3-11	B.D.1.NmC1 + B.D.1.NmC1	<<	N/A	3-4	N/A	2.72e+00	2.72e+00	[], []
9	PP_0022D47	605	29	B.D.1.NmC1	N/A	N/A	1-21,27-29	21-27	B.D.1.NmC1 + B.D.4.1.1.NmC1	>>	N/A	21-22	N/A	2.93e+08	5.62e-142	[], []
9	PP_0022D63	605	33	B.D.1.NmC1	N/A	N/A	1-22,30-33	22-30	B.D.1.NmC1 + B.D.4.1.3.NmC1	>>	N/A	22-23	N/A	3.04e+17	6.85e-46	[], []
9	PP_00252YP	605	10	B.D.1.NmC1	N/A	N/A	1-3,7-10	3-7	B.D.1.NmC1 + B.D.1.NmC1	<<	N/A	3-4	N/A	2.72e+00	2.72e+00	[], []
9	PP_00252WT	605	9	B.D.1.NmC1	N/A	N/A	1-3,6-9	3-6	B.D.1.NmC1 + B.D.1.NmC1	>>	N/A	3-4	N/A	2.72e+00	2.72e+00	[], []
9	PP_0026TA7	605	23	B.D.1.NmC1	N/A	N/A	1-13,20-23	13-20	B.D.1.NmC1 + B.D.1.NmC1	<<	N/A	13-14	N/A	2.72e+00	2.72e+00	[], []
9	PP_002732B	605	42	B.D.1.NmC1	N/A	N/A	1-29,39-42	29-39	B.D.1.NmC1 + B.D.1.NmC1	>>	N/A	31-32	N/A	2.72e+00	2.72e+00	[], []
9	PP_0025LNR	605	34	B.D.1.NmC1	N/A	N/A	1-22,31-34	22-31	B.D.1.NmC1 + B.D.4.1.3.NmC1	>>	N/A	25-26	N/A	1.14e+16	1.40e-32	[], []
9	PP_002544A	605	25	B.D.1.NmC1	N/A	N/A	1-3,20-25	3-20	B.D.1.NmC1 + B.D.1.NmC1	<<	N/A	4-5	N/A	2.72e+00	2.72e+00	[], []
9	PP_00253XQ	605	21	B.D.1.NmC1	N/A	N/A	1-3,9-21	3-9	B.3 + B.D.1.NmC1	<<	N/A	7-8	N/A	1.24e-111	3.24e+23	[], []
9	PP_00253ZL	605	18	B.D.1.NmC1	N/A	N/A	1-7,13-18	7-13	B.D.1.NmC1 + B.D.1.NmC1	<<	N/A	8-9	N/A	2.72e+00	2.72e+00	[], []
9	PP_00271ZJ	605	29	B.D.1.NmC1	N/A	N/A	1-19,20-29		B.D.4.1.3.NmC1 + B.D.1.NmC1	<<	N/A	19-20	N/A	6.28e-65	9.20e-17	[], []
9	PP_002051R	605	13	B.D.1.NmC1	N/A	N/A	1-9,11-13	9-11	B.D.4.1.1.NmC1 + B.D.1.NmC1	<<	N/A	10-11	N/A	9.08e-101	3.52e+24	[], []
9	PP_0021ALD	605	11	B.D.1.NmC1	N/A	N/A	1-4,5-11		B.D.4.1.1.NmC1 + B	<<	N/A	4-5	N/A	4.21e-268	1.08e-270	[], []
9	PP_0021BDT	605	32	B.D.1.NmC1	N/A	N/A	1-23,24-32		B.D.4.1.2 + B.D.1.NmC1	>>	N/A	23-24	N/A	0.00e+00	1.34e-15	[], []
9	PP_0021BJG	605	28	B.D.1.NmC1	N/A	N/A	1-24,25-28		B.D.E.5 + B.D.1.NmC1	>>	N/A	24-25	N/A	0.00e+00	9.44e-23	[], []
9	PP_0021BN8	605	27	B.D.1.NmC1	N/A	N/A	1-19,24-27	19-24	B + B.D.1.NmC1	>>	N/A	20-21	N/A	1.28e-112	1.79e-12	[], []
9	PP_0021ZMN	605	28	B.D.1.NmC1	N/A	N/A	1-23,24-28		B.D.E.5 + B.D.1.NmC1	>>	N/A	23-24	N/A	0.00e+00	4.58e-14	[], []
9	PP_00220KP	605	27	B.D.1.NmC1	N/A	N/A	1-19,24-27	19-24	B.D.1.NmC1 + B.D.4.1.1.NmC1	>>	N/A	20-21	N/A	1.87e+07	1.25e-138	[], []
9	PP_002237B	605	81	B.D.1.NmC1	N/A	N/A	1-78,79-81		B.3 + B.D.4.1.1.NmC1	>>	N/A	78-79	N/A	2.05e-01	0.00e+00	[], []
9	PP_00223A5	605	105	B.D.1.NmC1	N/A	N/A	1-27,80-82,83-105	27-83 -> 27-80	B.D.1.NmC1 + B.D.4.1 + B.D.1.NmC1	>>	N/A	69-70, 82-83	N/A	2.41e-03	2.69e-232	[], []
9	PP_00225CZ	605	17	B.D.1.NmC1	N/A	N/A	1-11,14-17	11-14	B.D.1.NmC1 + B	>>	N/A	13-14	N/A	1.27e-03	7.08e-121	[], []
9	PP_0022CYK	605	34	B.D.1.NmC1	N/A	N/A	1-23,25-34	23-25	B.D.1.NmC1 + B.D.4.1.3.NmC1	>>	N/A	23-24	N/A	2.22e+06	1.42e-40	[], []
9	PP_0022CZH	605	32	B.D.1.NmC1	N/A	N/A	1-23,30-32	23-30	B.D.1.NmC1 + B.D.4.1.1.NmC1	>>	N/A	23-24	N/A	1.08e+10	3.06e-140	[], []
9	PP_00233ME	605	240	B.D.1.NmC1	N/A	N/A	1-233,234-240		B.D.1.NmC1 + B.D.4.1.2	>>	N/A	233-234	N/A	4.18e-04	0.00e+00	[], []
9	PP_00233PA	605	241	B.D.1.NmC1	N/A	N/A	1-234,235-241		B.D.1.NmC1 + B.D.4.1.2	>>	N/A	234-235	N/A	4.18e-04	0.00e+00	[], []
9	PP_00233R6	605	240	B.D.1.NmC1	N/A	N/A	1-232,233-240		B.D.1.NmC1 + B.D.4.1.2	>>	N/A	232-233	N/A	8.98e-04	0.00e+00	[], []
9	PP_0023C62	605	156	B.D.1.NmC1	N/A	N/A	1-3,152-156	3-152	B.D.E.5 + B.D.4.1.2	<<	N/A	28-29	N/A	2.36e-150	5.75e+00	[], []
9	PP_0023CBS	605	195	B.D.1.NmC1	N/A	N/A	1-5,148-190,191-195	5-191 -> 5-148	B.D.4.1.2 + B.D.1.NmC1 + B.D.4.1.2	<<	N/A	5-6, 190-191	N/A	0.00e+00	2.04e-01	[], []
9	PP_0023CEL	605	241	B.D.1.NmC1	N/A	N/A	1-234,235-241		B.D.1.NmC1 + B.D.4.1.2	>>	N/A	234-235	N/A	4.16e-04	0.00e+00	[], []
9	PP_0023DXJ	605	305	B.D.1.NmC1	N/A	N/A	1-79,80-118,215-305	79-215 -> 118-215	B.D.1.NmC1 + B.D.1 + B.D.1.NmC1	>>	N/A	79-80, 123-124	N/A	2.50e-43	0.00e+00	[], []
9	PP_0023F35	605	279	B.D.1.NmC1	N/A	N/A	1-77,259-265,266-279	77-266 -> 77-259	B.D.4.1.2 + B.D.1.NmC1 + B.D.4.1.2	<<	N/A	257-258, 265-266	N/A	3.09e-32	6.52e+205	[], []
9	PP_0023F6Z	605	276	B.D.1.NmC1	N/A	N/A	1-76,257-262,263-276	76-263 -> 76-257	B.D.4.1.2 + B.D.1.NmC1 + B.D.4.1.2	<<	N/A	255-256, 262-263	N/A	7.39e-33	4.21e+206	[], []
9	PP_0023XSA	605	39	B.D.1.NmC1	N/A	N/A	1-15,19-39	15-19	B.D.1.NmC1 + B.D.4.1.3.NmC1	>>	N/A	18-19	N/A	6.33e-06	9.23e-26	[], []
9	PP_00242EU	605	241	B.D.1.NmC1	N/A	N/A	1-234,235-241		B.D.1.NmC1 + B.D.4.1.2	>>	N/A	234-235	N/A	4.18e-04	0.00e+00	[], []
9	PP_00242FS	605	295	B.D.1.NmC1	N/A	N/A	1-40,276-295	40-276	B.D.1.NmC1 + B.D.4.1.2	<<	N/A	267-268	N/A	6.42e-02	0.00e+00	[], []
9	PP_00242Q7	605	247	B.D.1.NmC1	N/A	N/A	1-240,241-247		B.D.1.NmC1 + B.D.4.1.2	>>	N/A	240-241	N/A	4.16e-04	0.00e+00	[], []
9	PP_00242XT	605	248	B.D.1.NmC1	N/A	N/A	1-241,242-248		B.D.1.NmC1 + B.D.4.1.2	>>	N/A	241-242	N/A	4.16e-04	0.00e+00	[], []
9	PP_002430M	605	348	B.D.1.NmC1	N/A	N/A	1-51,332-348	51-332	B.D.1.NmC1 + B.3	>>	N/A	331-332	N/A	1.58e-16	6.63e-198	[], []
9	PP_0025L02	605	32	B.D.1.NmC1	N/A	N/A	1-24,30-32	24-30	B.D.1.NmC1 + B.D.4.1.1.NmC1	>>	N/A	24-25	N/A	2.94e+08	1.14e-143	[], []
9	PP_0025L2Y	605	29	B.D.1.NmC1	N/A	N/A	1-18,20-29	18-20	B.D.1.NmC1 + B.D.4.1.1.NmC1	>>	N/A	19-20	N/A	1.70e+01	2.28e-139	[], []
9	PP_0025LH1	605	32	B.D.1.NmC1	N/A	N/A	1-22,30-32	22-30	B.D.1.NmC1 + B.D.4.1.1.NmC1	>>	N/A	22-23	N/A	2.97e+10	3.04e-125	[], []
9	PP_0025M1Z	605	32	B.D.1.NmC1	N/A	N/A	1-24,30-32	24-30	B.D.1.NmC1 + B.D.4.1.1.NmC1	>>	N/A	24-25	N/A	2.94e+08	7.01e-150	[], []
9	PP_0025M7M	605	34	B.D.1.NmC1	N/A	N/A	1-26,32-34	26-32	B.D.1.NmC1 + B.D.4.1.1.NmC1	>>	N/A	26-27	N/A	2.93e+08	4.85e-154	[], []
9	PP_002640G	605	33	B.D.1.NmC1	N/A	N/A	1-24,30-33	24-30	B.D.1.NmC1 + B.D.4.1.1.NmC1	>>	N/A	24-25	N/A	2.89e+11	2.01e-144	[], []
9	PP_0026CXD	605	341	B.D.1.NmC1	N/A	N/A	1-36,267-328,329-341	36-329 -> 36-267	B.D.1.NmC1 + B.D.4.1.2 + B.D.1.NmC1	>>	N/A	257-258, 328-329	N/A	5.80e+24	0.00e+00	[], []
9	PP_00273RY	605	243	B.D.1.NmC1	N/A	N/A	1-236,237-243		B.D.1.NmC1 + B.D.4.1.2	>>	N/A	236-237	N/A	4.16e-04	0.00e+00	[], []
9	PP_002740E	605	241	B.D.1.NmC1	N/A	N/A	1-228,234-241	228-234	B.D.1.NmC1 + B.D.4.1.2	>>	N/A	233-234	N/A	2.99e-04	0.00e+00	[], []
9	PP_002742A	605	251	B.D.1.NmC1	N/A	N/A	1-244,245-251		B.D.1.NmC1 + B.D.4.1.2	>>	N/A	244-245	N/A	4.16e-04	0.00e+00	[], []
9	PP_002MCRU	605	400	B.D.1.NmC1	N/A	N/A	1-145,146-175,320-400	145-320 -> 175-320	B.D.1.NmC1 + B.D.3 + B.D.1.NmC1	>>	N/A	145-146, 177-178	N/A	9.06e+16	0.00e+00	[], []
9	PP_002MCZC	605	410	B.D.1.NmC1	N/A	N/A	1-150,151-199,326-410	150-326 -> 199-326	B.D.1.NmC1 + B.D.1 + B.D.1.NmC1	>>	N/A	150-151, 203-204	N/A	1.79e-14	0.00e+00	[], []
9	PP_002MDNZ	605	372	B.D.1.NmC1	N/A	N/A	1-141,355-372	141-355	B.D.1.NmC1 + B.D.4.1.2	>>	N/A	353-354	N/A	3.72e+04	0.00e+00	[], []
9	PP_002MDRT	605	379	B.D.1.NmC1	N/A	N/A	1-150,362-379	150-362	B.D.1.NmC1 + B.D.4.1.2	>>	N/A	360-361	N/A	8.20e+06	0.00e+00	[], []
9	PP_002N78Y	605	326	B.D.1.NmC1	N/A	N/A	1-17,20-326	17-20	B.D.4.1.2 + B.3	<<	N/A	17-18	N/A	0.00e+00	3.25e+30	[], []
9	PP_002UD2S	605	30	B.D.1.NmC1	N/A	N/A	1-3,4-30		B.D.4.1.1.NmC1 + B.D.1.NmC1	<<	N/A	3-4	N/A	5.25e-146	9.68e-02	[], []
9	PP_002UD6J	605	30	B.D.1.NmC1	N/A	N/A	1-3,4-30		B.D.4.1.1.NmC1 + B.D.1.NmC1	<<	N/A	3-4	N/A	5.25e-146	9.68e-02	[], []
9	PP_002VVTR	605	309	B.D.1.NmC1	N/A	N/A	1-35,303-309	35-303	B.D.1.NmC1 + B.D.4.1.2	>>	N/A	119-120	N/A	1.55e+227	1.20e-114	[], []
10	PP_00226S3	21	48	B	N/A	N/A	1-41,42-48		B + B.D.4.1	>>	N/A	41-42	N/A	6.62e-02	6.11e-199	[], []
11	PP_0020BFR	1413	24	B.D.4	N/A	N/A	1-5,11-24	5-11	B.D.4.1.1 + B.D.4	<<	N/A	10-11	N/A	0.00e+00	7.95e-03	[], []
11	PP_0025JG6	1413	10	B.D.4	N/A	N/A	1-4,6-10	4-6	B.D.E.2 + B.D.1	<<	N/A	4-5	N/A	8.47e-12	5.73e-02	[], []
11	PP_002MTF0	1413	14	B.D.4	N/A	N/A	1-3,4-14		B.D.1 + B.D.4	<<	N/A	3-4	N/A	6.22e-07	5.92e-03	[], []
11	PP_002RKV5	1413	20	B.D.4	N/A	N/A	1-13,14-20		B.D.4 + B.D.2	<<	N/A	13-14	N/A	1.29e-04	8.47e-20	[], []
11	PP_0020BMC	1413	23	B.D.4	N/A	N/A	1-6,9-23	6-9	B.D.4.1.1 + B.D.4	<<	N/A	6-7	N/A	0.00e+00	2.05e-06	[], []
11	PP_002MU5K	1413	15	B.D.4	N/A	N/A	1-3,6-15	3-6	B.D.1 + B.D.NmC1	<<	N/A	3-4	N/A	1.30e-01	3.82e-17	[], []
11	PP_0020BR4	1413	22	B.D.4	N/A	N/A	1-6,8-22	6-8	B.D.4.1.1 + B.D.4	<<	N/A	6-7	N/A	0.00e+00	2.05e-06	[], []
11	PP_0020BUY	1413	25	B.D.4	N/A	N/A	1-15,16-25		B.D.4.1.1 + B.D.4	>>	N/A	15-16	N/A	0.00e+00	5.20e-09	[], []
11	PP_0020BVW	1413	28	B.D.4	N/A	N/A	1-15,22-28	15-22	B.D.4.1.1 + B.D.4.NmC1	>>	N/A	15-16	N/A	0.00e+00	3.06e-07	[], []
11	PP_002325E	1413	22	B.D.4	N/A	N/A	1-16,17-22		B.D.4.1.1 + B.D.4	>>	N/A	16-17	N/A	0.00e+00	3.07e-09	[], []
11	PP_00235LE	1413	22	B.D.4	N/A	N/A	1-3,4-22		B.D.4.1.1 + B.D.4	<<	N/A	3-4	N/A	0.00e+00	4.04e-02	[], []
11	PP_002362G	1413	27	B.D.4	N/A	N/A	1-6,10-27	6-10	B.D.4 + B.D	<<	N/A	9-10	N/A	2.61e-01	7.14e-64	[], []
11	PP_00236UX	1413	29	B.D.4	N/A	N/A	1-18,22-29	18-22	B.D.4.NmC1 + B.D	<<	N/A	21-22	N/A	9.57e-15	9.73e-147	[], []
11	PP_0025JF8	1413	10	B.D.4	N/A	N/A	1-4,6-10	4-6	B.D.E.2 + B.D.1	<<	N/A	4-5	N/A	8.47e-12	5.73e-02	[], []
11	PP_00276RV	1413	14	B.D.4	N/A	N/A	1-3,5-14	3-5	B.D.4.NmC1 + B.D	<<	N/A	4-5	N/A	2.04e-03	3.15e-140	[], []
11	PP_002RLC5	1413	20	B.D.4	N/A	N/A	1-13,14-20		B.D.E.2 + B.D.4	>>	N/A	13-14	N/A	1.15e-13	1.26e-02	[], []
11	PP_0022FL6	1413	21	B.D.4	N/A	N/A	1-5,8-21	5-8	B.D.4.1.1 + B.D.4	<<	N/A	5-6	N/A	0.00e+00	1.21e-04	[], []
11	PP_0022FN2	1413	28	B.D.4	N/A	N/A	1-5,6-28		B.D.4.1.1 + B.D.4.NmC1	<<	N/A	5-6	N/A	0.00e+00	6.79e-04	[], []
11	PP_0022TNQ	1413	26	B.D.4	N/A	N/A	1-10,14-26	10-14	B.D + B.D.4	<<	N/A	10-11	N/A	3.64e-16	1.66e+17	[], []
11	PP_002L90G	1413	21	B.D.4	N/A	N/A	1-4,17-21	4-17	B.D.1 + B.D	<<	N/A	15-16	N/A	5.05e-02	4.40e-26	[], []
11	PP_0020BXS	1413	24	B.D.4	N/A	N/A	1-6,10-24	6-10	B.D.1 + B.D.4	<<	N/A	9-10	N/A	9.14e-03	7.58e-06	[], []
11	PP_0020BYQ	1413	27	B.D.4	N/A	N/A	1-9,13-27	9-13	B.D.4.1.1 + B.D.4	<<	N/A	9-10	N/A	0.00e+00	7.68e-09	[], []
11	PP_00287J6	1413	17	B.D.4	N/A	N/A	1-11,14-17	11-14	B.D.4 + B.D.4.NmC1	>>	N/A	13-14	N/A	3.82e-04	3.14e-08	[], []
11	PP_002886W	1413	18	B.D.4	N/A	N/A	1-12,15-18	12-15	B.D.4 + B.D.4.NmC1	>>	N/A	14-15	N/A	3.84e-04	3.31e-08	[], []
11	PP_002370K	1413	28	B.D.4	N/A	N/A	1-3,6-28	3-6	B.D.1 + B.D.4	<<	N/A	3-4	N/A	3.33e-26	5.60e-03	[], []
11	PP_0024MMU	1413	11	B.D.4	N/A	N/A	1-8,9-11		B.D.4.NmC1 + B.D.E.3.NmC1	>>	N/A	8-9	N/A	1.37e-06	7.87e-181	[], []
11	PP_0024N4U	1413	19	B.D.4	N/A	N/A	1-15,16-19		B.D.4 + B.D.4.NmC1	>>	N/A	15-16	N/A	3.84e-04	2.79e-03	[], []
11	PP_0024N6Q	1413	19	B.D.4	N/A	N/A	1-15,16-19		B.D.4 + B.D.4.NmC1	>>	N/A	15-16	N/A	3.84e-04	2.79e-03	[], []
11	PP_0024PSG	1413	16	B.D.4	N/A	N/A	1-10,13-16	10-13	B.D.4 + B.D.4.NmC1	>>	N/A	12-13	N/A	3.84e-04	6.64e-03	[], []
11	PP_0024Q00	1413	16	B.D.4	N/A	N/A	1-10,13-16	10-13	B.D.4 + B.D.4.NmC1	>>	N/A	12-13	N/A	3.84e-04	6.64e-03	[], []
11	PP_0025V7D	1413	21	B.D.4	N/A	N/A	1-5,6-21		B.D.4.1.1 + B.D.4	<<	N/A	5-6	N/A	0.00e+00	2.74e+01	[], []
11	PP_0026ZJJ	1413	33	B.D.4	N/A	N/A	1-13,27-33	13-27	B.D.4.1.1 + B.D.4.1	>>	N/A	13-14	N/A	0.00e+00	4.13e-03	[], []
11	PP_0027F8M	1413	12	B.D.4	N/A	N/A	1-5,7-12	5-7	B.D.4.NmC1 + B.D.NmC1	<<	N/A	5-6	N/A	1.84e-07	1.08e-151	[], []
11	PP_002SQFT	1413	24	B.D.4	N/A	N/A	1-7,8-24		B.D.4.1.1 + B.D.4.NmC1	<<	N/A	7-8	N/A	0.00e+00	1.75e-01	[], []
11	PP_0020C76	1413	22	B.D.4	N/A	N/A	1-13,14-22		B.D.4.1.1 + B.D.4	>>	N/A	13-14	N/A	0.00e+00	3.31e-09	[], []
11	PP_002MTPH	1413	22	B.D.4	N/A	N/A	1-3,4-22		B.D.1 + B.D.4	<<	N/A	3-4	N/A	4.21e-30	5.92e-03	[], []
11	PP_0023478	1413	26	B.D.4	N/A	N/A	1-19,20-26		B.D.4.1.1 + B.D.4	>>	N/A	19-20	N/A	0.00e+00	1.66e-10	[], []
11	PP_0023B1D	1413	19	B.D.4	N/A	N/A	1-13,16-19	13-16	B.D.4 + B.D.1	>>	N/A	13-14	N/A	7.50e-02	1.72e-17	[], []
11	PP_0023C0E	1413	18	B.D.4	N/A	N/A	1-14,15-18		B.D.4 + B.D.4.NmC1	>>	N/A	14-15	N/A	3.84e-04	5.06e-08	[], []
11	PP_0023ZFX	1413	20	B.D.4	N/A	N/A	1-15,18-20	15-18	B.D.4 + B.D.4.NmC1	>>	N/A	16-17	N/A	3.82e+00	6.81e-11	[], []
11	PP_0025GMX	1413	19	B.D.4	N/A	N/A	1-15,16-19		B.D.4 + B.D.4.NmC1	>>	N/A	15-16	N/A	3.84e-04	1.72e-14	[], []
11	PP_0025BGD	1413	18	B.D.4	N/A	N/A	1-14,15-18		B.D.4 + B.D.4.NmC1	>>	N/A	14-15	N/A	3.84e-04	1.11e-09	[], []
11	PP_0024VPG	1413	22	B.D.4	N/A	N/A	1-15,16-22		B.D.4 + B.D.4.1	>>	N/A	15-16	N/A	9.59e-04	3.97e-03	[], []
11	PP_00255XN	1413	18	B.D.4	N/A	N/A	1-4,5-18		B.D.E.2 + B.D.4.1	<<	N/A	4-5	N/A	1.20e-02	3.35e-01	[], []
11	PP_00278RT	1413	16	B.D.4	N/A	N/A	1-4,5-16		B.D.E.2 + B.D.4	<<	N/A	4-5	N/A	8.25e-04	1.32e-02	[], []
11	PP_00278ZB	1413	14	B.D.4	N/A	N/A	1-11,12-14		B.D.4.NmC1 + B.D.E.3.NmC1	>>	N/A	11-12	N/A	4.34e-07	2.75e-182	[], []
11	PP_0027917	1413	18	B.D.4	N/A	N/A	1-3,4-18		B.D.E.2 + B.D.4	<<	N/A	3-4	N/A	1.12e-21	3.95e-01	[], []
11	PP_0027925	1413	17	B.D.4	N/A	N/A	1-7,8-17		B.D.2 + B.D.E.3	<<	N/A	7-8	N/A	1.59e-36	3.84e-196	[], []
11	PP_00283RW	1413	13	B.D.4	N/A	N/A	1-3,4-13		B.D.4.NmC1 + B.D.1	<<	N/A	3-4	N/A	5.37e-12	1.60e-01	[], []
11	PP_002MSSC	1413	22	B.D.4	N/A	N/A	1-9,10-22		B.D.4.1.1 + B.D.4	>>	N/A	9-10	N/A	0.00e+00	7.72e-09	[], []
11	PP_002MSTA	1413	23	B.D.4	N/A	N/A	1-9,10-23		B.D.4.1.1 + B.D.4	>>	N/A	9-10	N/A	0.00e+00	7.72e-09	[], []
11	PP_002MSV6	1413	27	B.D.4	N/A	N/A	1-9,14-27	9-14	B.D.4.1.1 + B.D.4	<<	N/A	9-10	N/A	0.00e+00	7.72e-09	[], []
11	PP_002SRB0	1413	24	B.D.4	N/A	N/A	1-7,8-24		B.D.4.1.1 + B.D.4.NmC1	<<	N/A	7-8	N/A	0.00e+00	1.75e-01	[], []
11	PP_0025DH8	1413	18	B.D.4	N/A	N/A	1-14,15-18		B.D.4 + B.D.4.NmC1	>>	N/A	14-15	N/A	3.84e-04	1.11e-09	[], []
11	PP_0025CAQ	1413	18	B.D.4	N/A	N/A	1-14,15-18		B.D.4 + B.D.4.NmC1	>>	N/A	14-15	N/A	3.84e-04	1.11e-09	[], []
11	PP_002MFMZ	1413	29	B.D.4	N/A	N/A	1-6,25-29	6-25	B.D.4.1.1 + B.D.4.1	>>	N/A	12-13	N/A	0.00e+00	6.28e-03	[], []
11	PP_0025CCL	1413	15	B.D.4	N/A	N/A	1-9,12-15	9-12	B.D.4 + B.D.4	>>	N/A	9-10	N/A	2.72e+00	2.72e+00	[], []
11	PP_0025CK5	1413	18	B.D.4	N/A	N/A	1-14,15-18		B.D.4 + B.D.4.NmC1	>>	N/A	14-15	N/A	3.84e-04	1.11e-09	[], []
